#group,false,false,true,true,false,false,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string
#default,mean,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,meter_id,source,unit,user
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T07:00:00Z,698.8149999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T08:00:00Z,698.9166666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T09:00:00Z,699.0333333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T10:00:00Z,699.25,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T11:00:00Z,699.5366666666665,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T12:00:00Z,699.6466666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T13:00:00Z,699.7399999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T14:00:00Z,699.8449999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T15:00:00Z,699.9666666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T16:00:00Z,700.0766666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T17:00:00Z,700.1833333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T18:00:00Z,700.2966666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T19:00:00Z,700.3716666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T20:00:00Z,700.4166666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T21:00:00Z,700.4916666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T22:00:00Z,700.6016666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-02T23:00:00Z,700.7116666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T00:00:00Z,700.8083333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T01:00:00Z,700.8833333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T02:00:00Z,700.9683333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T03:00:00Z,701.0633333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T04:00:00Z,701.1433333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T05:00:00Z,701.2216666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T06:00:00Z,701.315,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T07:00:00Z,701.4033333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T08:00:00Z,701.495,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T09:00:00Z,701.6183333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T10:00:00Z,701.9533333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T11:00:00Z,702.59,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T12:00:00Z,702.8733333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T13:00:00Z,702.9366666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T14:00:00Z,702.9733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T15:00:00Z,703.0333333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T16:00:00Z,703.14,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T17:00:00Z,703.2166666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T18:00:00Z,703.3283333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T19:00:00Z,703.4200000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T20:00:00Z,703.5300000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T21:00:00Z,703.6216666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T22:00:00Z,703.7166666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-03T23:00:00Z,703.7883333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T00:00:00Z,703.8633333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T01:00:00Z,703.945,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T02:00:00Z,703.9833333333335,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T03:00:00Z,704.0516666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T04:00:00Z,704.0933333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T05:00:00Z,704.1616666666665,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T06:00:00Z,704.2633333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T07:00:00Z,704.3433333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T08:00:00Z,704.4233333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T09:00:00Z,704.5066666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T10:00:00Z,704.73,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T11:00:00Z,705,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T12:00:00Z,705.1016666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T13:00:00Z,705.2066666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T14:00:00Z,705.2733333333332,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T15:00:00Z,705.3466666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T16:00:00Z,705.39,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T17:00:00Z,705.4583333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T18:00:00Z,705.5116666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T19:00:00Z,705.5583333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T20:00:00Z,705.6166666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T21:00:00Z,705.7283333333335,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T22:00:00Z,705.8133333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-04T23:00:00Z,705.9,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-05T00:00:00Z,705.9575000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T14:00:00Z,709.0426860841424,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T15:00:00Z,712.1616666666665,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T16:00:00Z,712.39,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T17:00:00Z,712.4766666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T18:00:00Z,712.565,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T19:00:00Z,712.6433333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T20:00:00Z,712.695,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T21:00:00Z,712.7400000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T22:00:00Z,712.8133333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-07T23:00:00Z,712.875,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T00:00:00Z,712.9116666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T01:00:00Z,712.9483333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T02:00:00Z,712.9783333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T03:00:00Z,713.0100000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T04:00:00Z,713.04,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T05:00:00Z,713.0733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T06:00:00Z,713.1033333333335,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T07:00:00Z,713.1883333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T08:00:00Z,713.305,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T09:00:00Z,713.3866666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T10:00:00Z,713.5816666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T11:00:00Z,713.82,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T12:00:00Z,713.8766666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T13:00:00Z,713.9416666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T14:00:00Z,714.0233333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T15:00:00Z,714.1383333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T16:00:00Z,714.3733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T17:00:00Z,714.4583333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T18:00:00Z,714.5100000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T19:00:00Z,714.5616666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T20:00:00Z,714.6150000000001,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T21:00:00Z,714.6683333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T22:00:00Z,714.7233333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-08T23:00:00Z,714.77,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T00:00:00Z,714.8449999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T01:00:00Z,714.9266666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T02:00:00Z,715.0066666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T03:00:00Z,715.07,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T04:00:00Z,715.1066666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T05:00:00Z,715.1383333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T06:00:00Z,715.1716666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T07:00:00Z,715.215,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T08:00:00Z,715.25,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T09:00:00Z,715.3616666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T10:00:00Z,715.5366666666665,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T11:00:00Z,715.8566666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T12:00:00Z,716.4683333333332,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T13:00:00Z,717.025,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T14:00:00Z,717.1166666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T15:00:00Z,717.25,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T16:00:00Z,717.525,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T17:00:00Z,717.6166666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T18:00:00Z,717.6833333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T19:00:00Z,717.7416666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T20:00:00Z,717.82,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T21:00:00Z,717.91,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T22:00:00Z,717.9666666666668,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-09T23:00:00Z,718.0016666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T00:00:00Z,718.0299999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T01:00:00Z,718.0633333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T02:00:00Z,718.0916666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T03:00:00Z,718.125,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T04:00:00Z,718.1549999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T05:00:00Z,718.2116666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T06:00:00Z,718.2866666666665,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T07:00:00Z,718.3683333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T08:00:00Z,718.4183333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T09:00:00Z,718.4733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T10:00:00Z,718.6716666666666,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T11:00:00Z,718.84,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T12:00:00Z,719.0733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T13:00:00Z,719.5533333333333,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T14:00:00Z,719.875,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T15:00:00Z,719.945,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T16:00:00Z,719.995,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T17:00:00Z,720.035,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T18:00:00Z,720.07,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T19:00:00Z,720.12,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T20:00:00Z,720.195,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T21:00:00Z,720.2733333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T22:00:00Z,720.3266666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-10T23:00:00Z,720.3649999999999,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-11T00:00:00Z,720.3983333333334,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
,,5,2024-01-01T17:41:15Z,2026-05-31T16:41:15Z,2024-11-11T01:00:00Z,720.4316666666667,main_energy,energy consumer,30368990,muc_UH_mbus,kWh,Main-30368990
